name,x_center,y_center,width,height,label,score,d3_separation,is_truncated_left,is_truncated_right,is_truncated_bot,width_world_estimation,height_world_estimation,sublabel,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,x_b,y_bt,y_bb,is_matched_to_artificial_detection,is_artificial,ttc,z_center_world,width_world,velocity_z,age,class_left_id,sf_confirmed,x_center_world,height_world,confirmed,class_right_id,from_cametra,pyramid,velocity_x,is_in_path,level,origin,l_label,r_label,rel_vx_est,rel_vz_est,rel_az_est,angle_est,angle_rate_est,in_path,rw_l_x,rw_l_y,rw_l_z,rw_r_x,rw_r_y,rw_r_z,rw_s_x,rw_s_y,rw_s_z,rw_b_x,rw_b_y,rw_b_z,rw_kinematic_point_x,rw_kinematic_point_y,rw_kinematic_point_z,id,time_sec
RGB_P4_721178707.png,446.23787000000004,191.53631000000001,33.34166,26.10064,2,92.34544,429.56704,False,False,False,1.70564,1.43246,car,429.56704,178.48599,204.58663,462.9087,178.50343999999998,204.57066,459.04474000000005,180.88549,201.55845,432.59877,180.87408,201.56805,False,False,0.90362,0,0,0,97,2,1,0,0,True,1,0,3,0,0,3,2,2,2,-0.08841,-20.9091,-1.9911299999999998,-0.177,0.45537,True,-0.9023200000000001,-0.08242000000000001,15.976070000000002,0.87561,-0.24036999999999997,20.49505,0.9298200000000001,-0.08334,15.998120000000002,-0.95652,-0.23945,20.473,0.0133,-0.08242000000000001,15.97396,219,0.6
RGB_P4_721119046.png,443.49174000000005,190.68819,30.909709999999997,23.8691,2,92.06470999999999,428.03689,False,False,False,1.70262,1.43713,car,428.03689,178.75364,202.62274,458.9466,178.77468000000002,202.60003,455.72488,180.93288,200.18267,430.74927,180.91908999999998,200.19744,False,False,1.00308,0,0,0,96,2,1,0,0,True,1,0,3,0,0,3,2,2,2,-0.04152,-20.35512,-1.85275,-0.45283999999999996,0.94516,True,-1.0927200000000001,-0.10024,17.64955,0.68694,-0.25849,22.1807,0.77071,-0.10147,17.68422,-1.17649,-0.25726,22.14603,-0.16147999999999998,-0.10024,17.64921,219,0.6599999999999999
RGB_P4_721060004.png,442.03664000000003,190.17991,29.001520000000003,22.24045,2,90.69008000000001,427.53587999999996,False,False,False,1.6993099999999999,1.4382,car,427.53587999999996,179.05968000000001,201.30013,456.5374,179.08023,201.2795,453.8524,181.06091,199.23768,430.10461,181.04711,199.25146999999998,False,False,1.08126,0,0,0,95,2,1,0,0,True,1,0,3,0,0,3,2,2,2,-0.03411,-20.06754,-1.79807,-0.599,1.42254,True,-1.21414,-0.1198,19.04955,0.57324,-0.27815,23.58353,0.6634399999999999,-0.12113,19.08717,-1.30434,-0.27681999999999995,23.54591,-0.2758,-0.1198,19.0493,219,0.72
RGB_P4_721001583.png,441.62314000000003,190.28037,26.28603,21.03797,2,89.81428000000001,428.48013,False,False,False,1.7023700000000002,1.44623,car,428.48013,179.76138,200.79935,454.76615999999996,179.77813999999998,200.7823,452.56332000000003,181.54152,198.92581,430.80627999999996,181.53001,198.93745,False,False,1.15074,0,0,0,94,1,1,0,0,True,2,0,3,0,0,5,2,2,2,-0.028860000000000004,-19.87728,-1.78719,-0.64053,0.9996200000000001,True,-1.23258,-0.17605,20.327820000000003,0.48976000000000003,-0.3343,24.85895,0.57612,-0.17728,20.36252,-1.31894,-0.33307,24.82425,-0.32861,-0.17605,20.32754,219,0.78
RGB_P4_720933861.png,441.87435999999997,188.9485,25.86713,19.62396,2,78.97206,428.9408,False,False,False,1.6998900000000001,1.4442700000000002,car,428.9408,179.13652,198.76048,454.80792,179.15422,198.74653999999998,452.70089,180.92162,197.32381999999998,431.04415,180.90919,197.33357,False,False,1.23684,0,0,0,93,2,1,0,0,True,1,0,3,0,0,3,2,2,2,-0.02279,-19.62005,-1.75735,-0.6153,1.3691799999999998,True,-1.29354,-0.13172999999999999,21.8567,0.52409,-0.29006,26.39037,0.61215,-0.13304000000000002,21.89397,-1.3816,-0.28875,26.35309,-0.34107,-0.13172999999999999,21.85652,219,0.84
RGB_P4_720876679.png,441.79585,189.40618,25.95423,18.2975,2,89.40517,428.81872999999996,False,False,False,1.70113,1.44631,car,428.81872999999996,180.25743,198.55493,454.77295999999996,180.27303999999998,198.54145,452.81030999999996,181.76565,197.23301,430.83466,181.75445,197.24266,False,False,1.34864,0,0,0,92,2,1,0,0,True,1,0,3,0,0,3,2,2,2,-0.01926,-19.12849,-1.63394,-0.6231800000000001,1.5336100000000001,True,-1.40689,-0.22274000000000002,23.56294,0.55994,-0.38115,28.098840000000003,0.64647,-0.22413000000000002,23.60241,-1.49342,-0.37976,28.05937,-0.38059,-0.22274000000000002,23.562820000000002,219,0.8999999999999999
RGB_P4_720820118.png,441.92427999999995,188.61172,24.37017,17.047179999999997,2,88.30344000000001,429.73919000000006,False,False,False,1.70097,1.44746,car,429.73919000000006,180.08813,197.13531,454.10937,180.10278,197.12496000000002,452.37314000000003,181.53173,196.09792,431.51804000000004,181.52098999999998,196.10549,False,False,1.47744,0,0,0,91,2,1,0,0,True,1,0,3,0,0,3,2,2,2,-0.01712,-18.576810000000002,-1.49965,-0.61028,1.53302,True,-1.44127,-0.21670999999999999,25.4072,0.54471,-0.37511,29.942790000000002,0.62976,-0.21809,25.44633,-1.5263200000000001,-0.37373,29.90366,-0.4061,-0.21670999999999999,25.40708,219,0.96
RGB_P4_720754256.png,442.02675999999997,187.84762,19.69268,16.28805,2,86.06036,432.18042,False,False,False,1.6969999999999998,1.4468,car,432.18042,179.7036,195.99165,451.8731,179.71486000000002,195.98528000000002,450.58427,181.14379,195.15503,433.62460999999996,181.13541999999998,195.15974,False,False,1.54747,0,0,0,90,0,1,0,0,True,0,0,2,0,0,3,2,2,2,-0.01488,-18.46709,-1.48407,-0.5999899999999999,0.70308,True,-1.2959399999999999,-0.18609,26.640629999999998,0.37695,-0.34417,31.167409999999997,0.45458999999999994,-0.18715,26.670820000000003,-1.3735700000000002,-0.34310999999999997,31.137220000000003,-0.4209,-0.18609,26.640490000000003,219,1.02
RGB_P4_720698934.png,442.53069000000005,188.76001000000002,22.31092,15.8983,2,92.51623000000001,431.37523,False,False,False,1.7004700000000001,1.44823,car,431.37523,180.81085,196.70916,453.68615,180.82355,196.70022,452.09830999999997,182.07076,195.79093,432.81685999999996,182.06127,195.79758999999999,False,False,1.57579,0,0,0,89,2,1,0,0,True,1,0,3,0,0,3,2,2,2,-0.01187,-18.55271,-1.52071,-0.54937,0.47968,True,-1.40503,-0.28969,27.34638,0.54272,-0.44809,31.88175,0.62889,-0.29107,27.38532,-1.4912100000000001,-0.44671000000000005,31.84282,-0.38835,-0.28969,27.34615,219,1.08
RGB_P4_720634313.png,441.9134,187.53295,18.22626,14.731329999999998,2,85.65725,432.80027,False,False,False,1.699,1.4487700000000001,car,432.80027,180.16728999999998,194.89862,451.02653,180.17734,194.89383999999998,449.95045999999996,181.42665,194.27228,434.04013,181.41898,194.27591,False,False,1.74514,0,0,0,88,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00774,-17.88975,-1.4078600000000001,-0.61138,0.04807,True,-1.38555,-0.23994000000000001,29.629920000000002,0.33005,-0.39805999999999997,34.1576,0.40809,-0.24104,29.661009999999997,-1.46359,-0.39696,34.126509999999996,-0.48888000000000004,-0.23994000000000001,29.629720000000002,219,1.14
RGB_P4_720580232.png,432.6699,187.12729,17.585179999999998,14.08784,2,88.23265,441.31660999999997,False,False,False,1.699,1.4487700000000001,car,423.87730999999997,180.08336,194.17121,441.31660999999997,180.09305,194.16722,441.46249000000006,181.30473,193.65823999999998,426.15514,181.29727,193.66131000000001,True,False,1.84591,0,0,0,87,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00533,-17.58473,-1.35981,-1.53985,-0.46746000000000004,True,-2.37195,-0.23640999999999998,31.04243,-0.6569699999999999,-0.39453,35.57033,-0.57831,-0.23751,31.073759999999996,-2.4506099999999997,-0.39343,35.539,-1.47528,-0.23640999999999998,31.04235,219,1.2
RGB_P4_720516849.png,433.14696,186.85818999999998,16.97407,13.619489999999999,2,88.23265,441.51919000000004,False,False,False,1.699,1.4487700000000001,car,424.65992,180.04845,193.66794,441.51919000000004,180.05784,193.66449,441.63399000000004,181.23817,193.23002,426.77534,181.23088,193.2327,True,False,1.90902,0,0,0,86,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00402,-17.50485,-1.3819299999999999,-1.49194,-0.5468,True,-2.3740200000000002,-0.23640999999999998,32.15423,-0.65937,-0.39453,36.68227,-0.58039,-0.23751,32.1857,-2.45301,-0.39343,36.6508,-1.47735,-0.23640999999999998,0.0,219,1.26
RGB_P4_720454089.png,442.48395,187.15909,17.49155,13.1906,2,88.23265,433.73818,False,False,False,1.6997,1.4493200000000002,car,433.73818,180.56378,193.75439,451.22972999999996,180.57301999999999,193.75093,450.23252,181.66064,193.31873000000002,434.75728,181.6534,193.32142,False,False,1.97252,0,0,0,85,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0038399999999999997,-17.42204,-1.3954600000000001,-0.55407,-0.12158,True,-1.45771,-0.29703,33.25056,0.38763000000000003,-0.45523,37.78035,0.46536000000000005,-0.29821,33.28376,-1.53544,-0.45406,37.74715,-0.4963,-0.29703,33.25032,219,1.3199999999999998
RGB_P4_720391948.png,434.41195,186.48972,16.45594,12.404160000000001,2,89.51567,426.18397999999996,False,False,False,1.6997,1.4493200000000002,car,426.18397999999996,180.28763999999998,192.6918,442.63992,180.29658,192.68948,442.63131,181.35658,192.39603,427.97225999999995,181.34947,192.39786999999998,True,False,None,0,0,0,84,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.0030800000000000003,-16.77758,-1.29172,-1.36487,-0.66765,False,-2.44022,-0.27547,35.44216,-0.59508,-0.43367,39.97203,-0.5171399999999999,-0.27665,35.47545,-2.51815,-0.4325,39.93874,-1.4788,-0.27547,35.441959999999995,219,1.38
RGB_P4_720330429.png,434.74832000000004,186.2864,16.007089999999998,12.06594,2,89.51567,426.74478,False,False,False,1.6997,1.4493200000000002,car,426.74478,180.25343,192.31937,442.75185999999997,180.26215,192.31736,442.72762,181.29997,192.07068,428.4258,181.29301,192.07228,True,False,None,0,0,0,83,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00112,-16.695870000000003,-1.2837,-1.3310799999999998,-0.42881,False,-2.4443200000000003,-0.27547,36.47181,-0.5997100000000001,-0.43367,41.0019,-0.52125,-0.27665,36.505320000000005,-2.52278,-0.4325,40.968379999999996,-1.4829,-0.27547,36.47172,219,1.44
RGB_P4_720269526.png,435.0676,186.09665,15.58818,11.75029,2,89.51567,427.27351,False,False,False,1.6997,1.4493200000000002,car,427.27351,180.22151000000002,191.9718,442.86169,180.23002,191.97008,442.82359,181.24685,191.76528000000002,428.85711,181.24002,191.76666,True,False,None,0,0,0,82,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00041,-16.61771,-1.28292,-1.29901,-0.55476,False,-2.4477,-0.27547,37.48624,-0.60351,-0.43367,42.0165,-0.52463,-0.27665,37.51993,-2.52658,-0.4325,41.98281,-1.4862799999999998,-0.27547,37.48624,219,1.5
RGB_P4_720214205.png,442.49592,186.10883,14.95635,11.4793,2,89.51567,435.01774000000006,False,False,False,1.6997,1.44945,car,435.01774000000006,180.36918,191.84848,449.9741,180.37838,191.84665,449.12847999999997,181.35881,191.6587,435.695,181.3514,191.66018,False,False,None,0,0,0,81,2,1,0,0,True,2,0,2,0,0,3,2,2,2,0.00035,-16.547539999999998,-1.28705,-0.55287,-0.22088000000000002,False,-1.52998,-0.29769,38.40365,0.26886,-0.45603,42.93809,0.35962,-0.29901,38.44175,-1.62074,-0.45471000000000006,42.9,-0.58523,-0.29769,38.40376,219,1.56
RGB_P4_720154544.png,435.85666,185.69947,14.41205,11.05687,2,89.23751,428.65064,False,False,False,1.6997,1.44945,car,428.65064,180.17103999999998,191.22791,443.06269000000003,180.18008,191.22676,442.92771,181.1475,191.10603999999998,429.93496,181.14015,191.10698,True,False,None,0,0,0,80,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00095,-16.207420000000003,-1.25425,-1.21975,-0.64954,False,-2.42774,-0.27819,39.92161,-0.62854,-0.43653000000000003,44.455909999999996,-0.53814,-0.27951,39.95955,-2.5181400000000003,-0.43521000000000004,44.41796,-1.483,-0.27819,39.921640000000004,219,1.6199999999999999
RGB_P4_720095504.png,436.14932000000005,185.54849,14.085479999999999,10.80644,2,89.23751,429.10658,False,False,False,1.6997,1.44945,car,429.10658,180.14526999999998,190.95171000000002,443.19205999999997,180.15413999999998,190.95087,443.04908,181.10426,190.85921000000002,430.32235,181.09702,190.8599,True,False,None,0,0,0,79,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00186,-16.1346,-1.25886,-1.19036,-0.42013,False,-2.42538,-0.27819,40.87668,-0.62592,-0.43653000000000003,45.41087,-0.53577,-0.27951,40.91452,-2.51552,-0.43521000000000004,45.37304,-1.48063,-0.27819,40.87666,219,1.68
RGB_P4_720037082.png,436.40464000000003,185.40632,13.777989999999999,10.57063,2,89.23751,429.51565,False,False,False,1.6997,1.44945,car,429.51565,180.12101,190.69163999999998,443.29364000000004,180.1297,190.69104,443.14349000000004,181.06335,190.62573999999998,430.66832,181.05622,190.62623,True,False,None,0,0,0,78,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00165,-16.05743,-1.2467700000000002,-1.1647100000000001,-0.48503999999999997,False,-2.42582,-0.27819,41.81736,-0.62643,-0.43653000000000003,46.35158,-0.53622,-0.27951,41.85522,-2.5160299999999998,-0.43521000000000004,46.31372,-1.48108,-0.27819,41.81735,219,1.74
RGB_P4_719969359.png,441.7022,186.01876000000001,14.09399,10.31058,2,89.23751,434.6552,False,False,False,1.6998400000000002,1.44961,car,434.6552,180.86347,191.17405,448.74919000000006,180.87071,191.17295,448.15770999999995,181.71503,191.06458999999998,435.36636,181.70908,191.0655,False,False,None,0,0,0,77,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00151,-15.972520000000001,-1.24343,-0.63259,-0.17259000000000002,False,-1.7669700000000002,-0.38635,42.901920000000004,0.13446,-0.5446,47.43412,0.21545999999999998,-0.38758000000000004,42.93759,-1.8479700000000001,-0.54338,47.39845,-0.7758,-0.38635,42.90221,219,1.7999999999999998
RGB_P4_719912180.png,437.6019,185.16919,12.984589999999999,9.50431,2,90.38049000000001,431.10961,False,False,False,1.6998400000000002,1.44961,car,431.10961,180.41703,189.91396,444.0942,180.42404,189.91392,443.9462,181.24572,189.9213,432.07535,181.23988,189.92134,True,False,None,0,0,0,76,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00246,-14.446729999999999,-1.03249,-1.04445,-0.39275,False,-2.46932,-0.34033,46.692040000000006,-0.5676,-0.49858,51.224109999999996,-0.4869,-0.34155,46.72757,-2.55003,-0.49735,51.18857,-1.4781600000000001,-0.34033,46.69226,219,1.8599999999999999
RGB_P4_719855618.png,437.81458,185.07435,12.76741,9.3609,2,90.38049000000001,431.43087,False,False,False,1.6998400000000002,1.44961,car,431.43087,180.3939,189.73205,444.19827999999995,180.40081,189.73219,444.04705,181.21188,189.7548,432.35799000000003,181.20609,189.75468,True,False,None,0,0,0,75,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00425,-14.387920000000001,-1.03131,-1.02309,-0.20572,False,-2.46329,-0.34033,47.50796,-0.561,-0.49858,52.0398,-0.48086,-0.34155,47.54325,-2.5434400000000004,-0.49735,52.004509999999996,-1.47213,-0.34033,47.50806,219,1.92
RGB_P4_719789757.png,438.04877,184.96804,12.524560000000001,9.20002,2,90.38049000000001,431.78649,False,False,False,1.6998400000000002,1.44961,car,431.78649,180.36803,189.52864,444.31105,180.37483999999998,189.52898000000002,444.1564,181.17391999999998,189.56805,432.67123,181.16818999999998,189.56776000000002,True,False,None,0,0,0,74,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00606,-14.320879999999999,-1.03355,-0.9995700000000001,-0.20955,False,-2.45687,-0.34033,48.45382,-0.55401,-0.49858,52.985409999999995,-0.47443,-0.34155,48.488859999999995,-2.53645,-0.49735,52.95036999999999,-1.46571,-0.34033,48.453790000000005,219,1.98
RGB_P4_719734437.png,442.44001,185.49152,11.93667,9.01858,2,90.38049000000001,436.47167,False,False,False,1.7,1.45,car,436.47167,180.98224,190.00056999999998,448.40834,180.98835,190.00081,447.93512000000004,181.72572,190.00073999999998,436.97457,181.72054,190.00052,False,False,None,0,0,0,73,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00575,-14.2656,-1.04061,-0.55848,-0.0186,False,-1.7442900000000001,-0.44272,49.2451,0.09863,-0.60093,53.77458000000001,0.17572000000000002,-0.44391,49.27798,-1.82139,-0.5997399999999999,53.7417,-0.7843,-0.44272,49.24454,219,2.04
RGB_P4_719669814.png,438.72429000000005,184.57849,11.25349,8.596169999999999,2,89.35883000000001,433.09754000000004,False,False,False,1.7,1.45,car,433.09754000000004,180.28041000000002,188.78138,444.35103,180.2866,188.78231,444.21374000000003,181.03925,188.87658000000002,433.8319,181.03396999999998,188.87577,True,False,None,0,0,0,72,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.004,-13.07741,-0.9093100000000001,-0.93171,-0.28578000000000003,False,-2.43309,-0.34221999999999997,52.32841,-0.59078,-0.50043,56.85813,-0.51308,-0.34341,52.361540000000005,-2.51079,-0.49923999999999996,56.825,-1.4731,-0.34221999999999997,52.32798,219,2.1
RGB_P4_719615733.png,438.80688,184.51137,11.10727,8.49432,2,89.35883000000001,433.25325,False,False,False,1.7,1.45,car,433.25325,180.26421000000002,188.65475,444.36052,180.27033,188.6557,444.22108,181.01519,188.75853,433.96382,181.00996999999998,188.75771,True,False,None,0,0,0,71,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00233,-13.024000000000001,-0.8957200000000001,-0.92342,-0.19045,False,-2.4396400000000003,-0.34221999999999997,53.034169999999996,-0.59791,-0.50043,57.564130000000006,-0.51964,-0.34341,53.06755,-2.51792,-0.49923999999999996,57.53075,-1.47965,-0.34221999999999997,53.03386,219,2.16
RGB_P4_719552352.png,438.89652,184.43508,10.9414,8.37848,2,89.35883000000001,433.42582000000004,False,False,False,1.7,1.45,car,433.42582000000004,180.24584,188.51111,444.36720999999994,180.25186000000002,188.51208,444.22545999999994,180.98783,188.62431999999998,434.1098,180.98268000000002,188.62348,True,False,None,0,0,0,70,2,1,0,0,True,2,0,2,0,0,3,2,2,2,-0.00028,-12.96367,-0.88295,-0.9144100000000001,-0.20182999999999998,False,-2.448,-0.34221999999999997,53.85762,-0.60698,-0.50043,58.38786999999999,-0.528,-0.34341,53.89131,-2.52699,-0.49923999999999996,58.35419,-1.4880200000000001,-0.34221999999999997,53.85746999999999,219,2.2199999999999998
RGB_P4_719489590.png,442.43692999999996,185.01685,10.46503,8.21358,2,89.35883000000001,437.20442,False,False,False,1.6997200000000001,1.4496799999999999,car,437.20442,180.91006000000002,189.05235,447.66944000000007,180.91619,189.0532,447.2404,181.59268,189.12365,437.5543,181.58742,189.1229,False,False,None,0,0,0,69,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.0018,-12.90592,-0.87431,-0.55879,-0.07701000000000001,False,-1.81285,-0.46316999999999997,54.66984,-0.03627,-0.62149,59.20242,0.05108,-0.46448,54.70601,-1.9002,-0.62019,59.16626,-0.8808299999999999,-0.46316999999999997,54.669230000000006,219,2.28
RGB_P4_719427449.png,439.39035,185.00852,9.90938,7.79245,2,88.68131,434.43566,False,False,False,1.6997200000000001,1.4496799999999999,car,434.43566,181.11229,188.82051,444.34503,181.11795,188.82138999999998,444.16735,181.74665,188.90475,434.95915,181.74176,188.90398000000002,True,False,None,0,0,0,68,0,1,0,0,True,0,0,2,0,0,3,2,0,0,0.00442,-11.59047,-0.74175,-0.8648100000000001,-0.3197,False,-2.4419999999999997,-0.51995,57.817890000000006,-0.6664399999999999,-0.6782699999999999,62.35086999999999,-0.57807,-0.5212600000000001,57.85448,-2.53037,-0.67697,62.314280000000004,-1.5099799999999999,-0.51995,57.81749,219,2.34
